sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
2096,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2007.tif,8,River,8,River,0.9993971586227417,True,-43.549587,22.101843
2097,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2418.tif,1,Forest,1,Forest,0.9895902276039124,True,16.266901,27.509779
2098,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_86.tif,4,Industrial,4,Industrial,0.9641503095626831,True,29.562632,-21.055761
2099,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2470.tif,1,Forest,1,Forest,0.9891459941864014,True,12.623908,24.208054
2100,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_56.tif,0,AnnualCrop,0,AnnualCrop,0.999006450176239,True,-34.922108,-31.992266
2101,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_74.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9949009418487549,True,-16.165041,5.436653
2102,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1165.tif,3,Highway,3,Highway,0.9938943982124329,True,9.172421,-55.477753
2103,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_261.tif,8,River,8,River,0.9991402626037598,True,-39.03859,23.360764
2104,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2269.tif,9,SeaLake,9,SeaLake,0.9918484687805176,True,-15.109527,44.305054
2105,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2300.tif,4,Industrial,4,Industrial,0.9998923540115356,True,47.465126,-20.397713
2106,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_562.tif,9,SeaLake,9,SeaLake,1.0,True,2.618728,70.95018
2107,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2860.tif,0,AnnualCrop,0,AnnualCrop,0.9204872846603394,True,-34.90416,-17.275518
2108,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1563.tif,0,AnnualCrop,0,AnnualCrop,0.9989100694656372,True,-27.847462,-40.466755
2109,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_260.tif,9,SeaLake,9,SeaLake,0.9999654293060303,True,-2.2764354,57.800533
2110,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1196.tif,8,River,8,River,0.9998685121536255,True,-42.44504,24.635422
2111,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_522.tif,6,PermanentCrop,6,PermanentCrop,0.9440984129905701,True,-8.834675,-33.203785
2112,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_308.tif,7,Residential,7,Residential,0.9998445510864258,True,39.405487,7.716666
2113,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1225.tif,7,Residential,7,Residential,0.9999990463256836,True,46.22587,14.492814
2114,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1820.tif,7,Residential,7,Residential,0.995762825012207,True,36.264523,6.2057323
2115,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2478.tif,0,AnnualCrop,0,AnnualCrop,0.9780129790306091,True,-26.421911,-32.206932
2116,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1783.tif,9,SeaLake,9,SeaLake,0.9999995231628418,True,0.35644892,68.78128
2117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_836.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9480775594711304,True,6.9523654,3.2001104
2118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1880.tif,5,Pasture,5,Pasture,0.9997943043708801,True,-46.972572,-2.822595
2119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_347.tif,8,River,8,River,0.9965866804122925,True,-40.641647,18.593943
2120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1225.tif,4,Industrial,4,Industrial,0.99607253074646,True,37.642025,-17.777443
2121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1875.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.996023416519165,True,-14.625817,3.5967836
2122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_637.tif,5,Pasture,5,Pasture,0.9995867609977722,True,-46.88721,-3.9157941
2123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2557.tif,1,Forest,1,Forest,0.9970500469207764,True,17.747416,25.274488
2124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1912.tif,5,Pasture,5,Pasture,0.8402184844017029,True,-40.008583,-0.039117962
2125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1425.tif,6,PermanentCrop,6,PermanentCrop,0.6033839583396912,True,3.929447,-10.976247
2126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_18.tif,3,Highway,3,Highway,0.9682433009147644,True,8.103251,-58.11994
2127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_407.tif,0,AnnualCrop,0,AnnualCrop,0.7663678526878357,True,-26.33174,-22.24312
2128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1860.tif,3,Highway,6,PermanentCrop,0.9410852193832397,False,3.824935,-21.781124
2129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_649.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999478280544281,True,-8.82621,8.3600025
2130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_594.tif,7,Residential,7,Residential,0.9998459815979004,True,53.535378,4.445568
2131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1706.tif,5,Pasture,5,Pasture,0.9994494318962097,True,-48.372097,-2.4765344
2132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1658.tif,7,Residential,7,Residential,0.9999812841415405,True,44.761303,6.4100523
2133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_385.tif,6,PermanentCrop,6,PermanentCrop,0.9511684775352478,True,4.3764396,-19.79435
2134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2111.tif,1,Forest,1,Forest,0.9999161958694458,True,26.410822,40.11126
2135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2490.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9134181141853333,True,0.8024888,-0.6846961
2136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2251.tif,6,PermanentCrop,6,PermanentCrop,0.7861720323562622,True,7.1530457,-9.972919
2137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2711.tif,7,Residential,7,Residential,0.999503493309021,True,41.795235,5.4752016
2138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1769.tif,1,Forest,1,Forest,0.9573689103126526,True,13.49057,24.794386
2139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2062.tif,4,Industrial,4,Industrial,0.999488353729248,True,38.297764,-27.672289
2140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2493.tif,3,Highway,3,Highway,0.8783397078514099,True,12.707938,-46.631294
2141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_934.tif,4,Industrial,4,Industrial,0.9999990463256836,True,50.864346,-25.560398
2142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1137.tif,8,River,8,River,0.9973969459533691,True,-38.360435,19.249939
2143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_326.tif,5,Pasture,5,Pasture,0.9901618957519531,True,-40.914425,-0.8973872
2144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1881.tif,8,River,0,AnnualCrop,0.7478094100952148,False,-28.744453,-21.003979
2145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_268.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9962921142578125,True,-6.232455,5.407388
2146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1172.tif,1,Forest,1,Forest,0.6132251620292664,True,11.248541,16.875492
2147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1500.tif,5,Pasture,5,Pasture,0.9999618530273438,True,-45.31805,-1.4274373
2148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_769.tif,4,Industrial,4,Industrial,0.9993973970413208,True,36.648876,-23.289305
2149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_718.tif,7,Residential,7,Residential,0.6422708630561829,True,31.617624,-12.401109
2150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2549.tif,7,Residential,7,Residential,0.9893414378166199,True,36.309345,5.6657705
2151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2094.tif,7,Residential,7,Residential,0.9875872731208801,True,44.87628,-1.361766
2152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2998.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9917337894439697,True,-12.630384,4.1201005
2153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1091.tif,7,Residential,7,Residential,0.9999984502792358,True,46.215664,14.223789
2154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_749.tif,9,SeaLake,9,SeaLake,0.999716579914093,True,-12.328314,51.63139
2155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2805.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9966170191764832,True,-13.490858,2.9688594
2156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1376.tif,7,Residential,7,Residential,1.0,True,56.533886,14.316486
2157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2041.tif,8,River,8,River,0.9507694840431213,True,-36.93363,15.25135
2158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1170.tif,3,Highway,3,Highway,0.9951808452606201,True,11.288855,-49.31964
2159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2356.tif,4,Industrial,4,Industrial,0.9945361614227295,True,35.008583,-18.327291
2160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2003.tif,9,SeaLake,9,SeaLake,0.9999998807907104,True,2.4699516,69.75575
2161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2929.tif,9,SeaLake,9,SeaLake,0.9999886751174927,True,-4.9096756,61.51752
2162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_651.tif,6,PermanentCrop,6,PermanentCrop,0.9168456792831421,True,1.22299,-12.912751
2163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_942.tif,9,SeaLake,9,SeaLake,0.9999960660934448,True,-3.4381375,64.29465
2164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_207.tif,3,Highway,3,Highway,0.8290848731994629,True,24.510935,-50.26554
2165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2350.tif,1,Forest,1,Forest,0.9916577935218811,True,13.4443035,18.62093
2166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1381.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9569215774536133,True,-17.34455,0.851289
2167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_215.tif,8,River,8,River,0.9938673377037048,True,-37.27097,26.525274
2168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2350.tif,4,Industrial,4,Industrial,0.9993220567703247,True,50.040283,-21.407217
2169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1938.tif,1,Forest,1,Forest,0.9997074007987976,True,22.09934,29.512392
2170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1885.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.991055965423584,True,5.015939,-0.113954514
2171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_975.tif,8,River,8,River,0.9984012246131897,True,-34.628983,21.599562
2172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1481.tif,4,Industrial,4,Industrial,0.99873286485672,True,39.503357,-29.657372
2173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2079.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8638546466827393,True,4.5205646,-6.1198735
2174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_3.tif,9,SeaLake,9,SeaLake,0.9999998807907104,True,1.4347439,68.632545
2175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_479.tif,7,Residential,7,Residential,1.0,True,55.57241,15.531604
2176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_703.tif,7,Residential,7,Residential,0.998198926448822,True,52.647,3.671326
2177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1535.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9901080131530762,True,-4.1679163,0.35696992
2178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1126.tif,7,Residential,7,Residential,0.9996694326400757,True,53.755634,4.060048
2179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2245.tif,9,SeaLake,9,SeaLake,0.967748761177063,True,-15.959019,44.89416
2180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_468.tif,6,PermanentCrop,6,PermanentCrop,0.970352828502655,True,4.8361683,-15.043153
2181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1683.tif,5,Pasture,5,Pasture,0.9972400665283203,True,-40.68462,-8.409417
2182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2183.tif,8,River,8,River,0.9996856451034546,True,-35.307156,23.777372
2183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2231.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9906434416770935,True,4.3179183,3.5528865
2184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_528.tif,7,Residential,7,Residential,0.9999746084213257,True,44.955868,3.8976011
2185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1684.tif,7,Residential,7,Residential,1.0,True,56.1033,14.06738
2186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1127.tif,3,Highway,3,Highway,0.9369567036628723,True,8.81031,-58.74435
2187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1455.tif,5,Pasture,5,Pasture,0.9708795547485352,True,-36.34706,-9.521932
2188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_783.tif,8,River,8,River,0.9964045286178589,True,-36.72087,29.508232
2189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1128.tif,9,SeaLake,9,SeaLake,0.9989001750946045,True,-11.958118,48.303017
2190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_450.tif,0,AnnualCrop,0,AnnualCrop,0.9967723488807678,True,-26.398645,-33.857998
2191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_332.tif,8,River,8,River,0.9999431371688843,True,-44.53726,27.07414
2192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1373.tif,8,River,8,River,0.9999816417694092,True,-49.4488,26.874254
2193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_88.tif,9,SeaLake,9,SeaLake,0.9999368190765381,True,-9.783548,61.12
2194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1565.tif,6,PermanentCrop,6,PermanentCrop,0.9993354678153992,True,-1.6598829,-25.210047
2195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1044.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9994206428527832,True,-5.229318,7.313332
2196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1339.tif,0,AnnualCrop,0,AnnualCrop,0.9974628686904907,True,-40.940292,-32.50805
2197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1355.tif,1,Forest,1,Forest,0.9810989499092102,True,11.215349,26.957481
2198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2072.tif,9,SeaLake,9,SeaLake,0.9998010993003845,True,-2.6320155,56.08299
2199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2261.tif,8,River,8,River,0.9979255199432373,True,-34.90006,22.491848
2200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2008.tif,0,AnnualCrop,0,AnnualCrop,0.9984788298606873,True,-34.15725,-31.388813
2201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1773.tif,0,AnnualCrop,5,Pasture,0.4652073085308075,False,-38.706066,-13.524356
2202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1350.tif,8,River,8,River,0.8779341578483582,True,-36.854458,17.430582
2203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1934.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9965728521347046,True,-12.51618,4.6654153
2204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1934.tif,9,SeaLake,9,SeaLake,0.9817689657211304,True,-13.39389,35.729275
2205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_685.tif,3,Highway,3,Highway,0.9968794584274292,True,11.037963,-60.54373
2206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1696.tif,5,Pasture,5,Pasture,0.9988434314727783,True,-33.965126,-4.743669
2207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1753.tif,9,SeaLake,9,SeaLake,0.9492953419685364,True,-13.760595,45.26147
2208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1217.tif,5,Pasture,5,Pasture,0.9989144802093506,True,-42.74453,0.111521535
2209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1237.tif,8,River,8,River,0.9999902248382568,True,-47.688828,31.306599
2210,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1227.tif,6,PermanentCrop,6,PermanentCrop,0.9992449283599854,True,-2.2710412,-27.207178
2211,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2302.tif,1,Forest,1,Forest,0.9980575442314148,True,22.32774,35.183544
2212,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_187.tif,7,Residential,7,Residential,0.9999998807907104,True,51.27727,12.10637
2213,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2084.tif,3,Highway,3,Highway,0.9081608057022095,True,13.978591,-45.36347
