sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
2091,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1594.jpg,3,Highway,3,Highway,0.9999107122421265,True,-2.3840423,2.0324755
2092,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1888.jpg,1,Forest,1,Forest,1.0,True,22.994606,-0.27800354
2093,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_946.jpg,8,River,8,River,0.8970324397087097,True,9.639059,5.7037153
2094,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1750.jpg,5,Pasture,5,Pasture,0.6565641760826111,True,10.541403,-3.4919007
2095,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1600.jpg,5,Pasture,5,Pasture,1.0,True,11.955785,-1.070526
2096,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2007.jpg,8,River,8,River,0.9999850988388062,True,9.083466,6.4983873
2097,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2418.jpg,1,Forest,1,Forest,0.9999834299087524,True,21.177279,-1.8128847
2098,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_86.jpg,4,Industrial,4,Industrial,1.0,True,-8.982923,6.342328
2099,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2470.jpg,1,Forest,1,Forest,0.9999985694885254,True,21.124435,-1.7758431
2100,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_56.jpg,0,AnnualCrop,0,AnnualCrop,0.9999983310699463,True,-0.017908564,-9.164155
2101,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_74.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9992419481277466,True,10.2731,-6.1296935
2102,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1165.jpg,3,Highway,3,Highway,0.9999994039535522,True,-2.120203,0.5717439
2103,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_261.jpg,8,River,8,River,0.9999998807907104,True,9.441139,7.237015
2104,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2269.jpg,9,SeaLake,9,SeaLake,0.9999065399169922,True,10.982691,15.436546
2105,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2300.jpg,4,Industrial,4,Industrial,1.0,True,-8.837709,6.3900757
2106,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_562.jpg,9,SeaLake,9,SeaLake,0.9998286962509155,True,11.159184,16.009655
2107,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2860.jpg,0,AnnualCrop,0,AnnualCrop,0.9943814873695374,True,0.18463051,-5.836916
2108,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1563.jpg,0,AnnualCrop,0,AnnualCrop,0.9999909400939941,True,-0.17763847,-7.404794
2109,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_260.jpg,9,SeaLake,9,SeaLake,0.9995062351226807,True,11.280554,14.6746025
2110,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1196.jpg,8,River,8,River,1.0,True,9.266239,7.5541754
2111,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_522.jpg,6,PermanentCrop,6,PermanentCrop,0.9191054105758667,True,4.8965964,-3.4493225
2112,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_308.jpg,7,Residential,7,Residential,0.9999988079071045,True,-1.654527,11.21083
2113,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1225.jpg,7,Residential,7,Residential,1.0,True,-1.0539699,13.241279
2114,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1820.jpg,7,Residential,7,Residential,0.9999984502792358,True,-1.4099578,11.405324
2115,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2478.jpg,0,AnnualCrop,0,AnnualCrop,0.9999479055404663,True,-0.35000643,-7.435193
2116,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1783.jpg,9,SeaLake,9,SeaLake,0.9933085441589355,True,11.527106,14.538423
2117,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_836.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990198612213135,True,8.798508,-5.6877255
2118,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1880.jpg,5,Pasture,5,Pasture,0.9999808073043823,True,11.55344,-1.566164
2119,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_347.jpg,8,River,8,River,1.0,True,9.477429,7.1811275
2120,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1225.jpg,4,Industrial,4,Industrial,1.0,True,-8.311211,6.3227034
2121,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1875.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9758850336074829,True,9.614289,-5.231737
2122,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_637.jpg,5,Pasture,5,Pasture,0.9999350309371948,True,11.464622,-1.6258146
2123,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2557.jpg,1,Forest,1,Forest,1.0,True,22.5488,0.14629947
2124,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1912.jpg,5,Pasture,5,Pasture,0.9986879229545593,True,10.930282,-2.7882807
2125,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1425.jpg,6,PermanentCrop,6,PermanentCrop,0.9981955885887146,True,6.5802975,-3.0291214
2126,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_18.jpg,3,Highway,3,Highway,0.9999998807907104,True,-2.0235522,-0.1060449
2127,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_407.jpg,0,AnnualCrop,0,AnnualCrop,0.9953415393829346,True,0.15931988,-5.436771
2128,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1860.jpg,3,Highway,3,Highway,0.9994834661483765,True,-2.3057127,1.3485974
2129,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_649.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999706745147705,True,10.169943,-6.8312006
2130,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_594.jpg,7,Residential,7,Residential,1.0,True,-1.4134752,13.351341
2131,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1706.jpg,5,Pasture,5,Pasture,0.9999942779541016,True,11.820801,-1.2758269
2132,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1658.jpg,7,Residential,7,Residential,1.0,True,-1.0798911,13.603547
2133,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_385.jpg,6,PermanentCrop,6,PermanentCrop,0.996330201625824,True,6.013596,-3.6685834
2134,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2111.jpg,1,Forest,1,Forest,0.999998927116394,True,20.978064,-1.4461666
2135,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2490.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9975385665893555,True,8.611606,-5.963527
2136,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2251.jpg,6,PermanentCrop,6,PermanentCrop,0.9937346577644348,True,6.0784197,-3.428341
2137,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2711.jpg,7,Residential,7,Residential,1.0,True,-1.173195,13.353776
2138,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1769.jpg,1,Forest,1,Forest,0.9999758005142212,True,20.628683,-1.9892842
2139,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2062.jpg,4,Industrial,4,Industrial,0.9999986886978149,True,-7.3003645,6.6202164
2140,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2493.jpg,3,Highway,3,Highway,0.9999854564666748,True,-1.9246633,1.7358122
2141,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_934.jpg,4,Industrial,4,Industrial,1.0,True,-8.854087,6.338228
2142,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1137.jpg,8,River,8,River,0.999614953994751,True,9.1334,5.3493843
2143,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_326.jpg,5,Pasture,5,Pasture,0.9999877214431763,True,11.708697,-1.5277172
2144,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1881.jpg,8,River,8,River,0.7542659640312195,True,9.210698,4.8003707
2145,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_268.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9957161545753479,True,8.996141,-5.672924
2146,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1172.jpg,1,Forest,1,Forest,0.9999998807907104,True,22.95175,-0.32619485
2147,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1500.jpg,5,Pasture,5,Pasture,0.9999551773071289,True,11.594808,-1.5907819
2148,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_769.jpg,4,Industrial,4,Industrial,0.9966802597045898,True,-5.6741323,6.635083
2149,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_718.jpg,7,Residential,7,Residential,0.9999325275421143,True,-1.0545157,11.08903
2150,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2549.jpg,7,Residential,7,Residential,0.9991483688354492,True,-1.5986367,10.250766
2151,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2094.jpg,7,Residential,7,Residential,0.9999783039093018,True,-1.0505148,11.247764
2152,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2998.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996649026870728,True,10.511472,-6.178646
2153,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1091.jpg,7,Residential,7,Residential,1.0,True,-1.0274985,13.559626
2154,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_749.jpg,9,SeaLake,9,SeaLake,0.997999370098114,True,11.606783,15.386579
2155,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2805.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9993582367897034,True,10.216859,-6.3324227
2156,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1376.jpg,7,Residential,7,Residential,0.9999938011169434,True,-1.3121204,11.445973
2157,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2041.jpg,8,River,0,AnnualCrop,0.3519396483898163,False,5.4221654,-4.0189915
2158,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1170.jpg,3,Highway,3,Highway,0.9999998807907104,True,-2.2189977,0.089318626
2159,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2356.jpg,4,Industrial,4,Industrial,0.9989750385284424,True,-5.9700403,6.223838
2160,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2003.jpg,9,SeaLake,9,SeaLake,0.9999982118606567,True,11.619285,16.036716
2161,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2929.jpg,9,SeaLake,9,SeaLake,0.9957857728004456,True,10.638264,15.519424
2162,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_651.jpg,6,PermanentCrop,6,PermanentCrop,0.9924042820930481,True,6.195295,-3.4879155
2163,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_942.jpg,9,SeaLake,9,SeaLake,0.9948709011077881,True,10.868581,15.850428
2164,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_207.jpg,3,Highway,3,Highway,0.9973329305648804,True,-2.238471,2.467237
2165,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2350.jpg,1,Forest,1,Forest,0.9999998807907104,True,22.382113,-0.32125604
2166,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1381.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9968536496162415,True,8.673646,-5.3584256
2167,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_215.jpg,8,River,8,River,0.9999383687973022,True,9.403888,6.8876467
2168,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2350.jpg,4,Industrial,4,Industrial,0.9988080263137817,True,-5.6285796,6.718926
2169,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1938.jpg,1,Forest,1,Forest,0.9999011754989624,True,20.326014,-2.1727703
2170,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1885.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9807732105255127,True,9.158697,-5.2033834
2171,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_975.jpg,8,River,8,River,1.0,True,9.269535,7.5661554
2172,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1481.jpg,4,Industrial,4,Industrial,1.0,True,-8.618768,6.3248696
2173,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2079.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.4886021912097931,True,7.817936,-4.705777
2174,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_3.jpg,9,SeaLake,9,SeaLake,0.9939829707145691,True,11.65772,14.551806
2175,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_479.jpg,7,Residential,7,Residential,1.0,True,-1.2362759,13.509959
2176,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_703.jpg,7,Residential,7,Residential,0.9293726682662964,True,-2.0813954,9.877294
2177,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1535.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.7534626722335815,True,7.964911,-4.773741
2178,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1126.jpg,7,Residential,7,Residential,0.9999258518218994,True,-1.0207531,11.091773
2179,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2245.jpg,9,SeaLake,9,SeaLake,0.9655954837799072,True,10.857042,14.333045
2180,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_468.jpg,6,PermanentCrop,6,PermanentCrop,0.9973848462104797,True,6.4885173,-2.9480934
2181,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1683.jpg,5,Pasture,5,Pasture,0.9992842078208923,True,10.706848,-2.2108188
2182,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2183.jpg,8,River,8,River,1.0,True,8.999489,8.106625
2183,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2231.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.995782732963562,True,9.007297,-5.3998966
2184,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_528.jpg,7,Residential,7,Residential,0.9999988079071045,True,-1.7344978,11.126955
2185,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1684.jpg,7,Residential,7,Residential,1.0,True,-1.0121965,12.973937
2186,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1127.jpg,3,Highway,3,Highway,0.9999723434448242,True,-1.9993823,1.4859571
2187,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1455.jpg,5,Pasture,5,Pasture,0.997144877910614,True,10.854338,-2.0443492
2188,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_783.jpg,8,River,8,River,0.7947248816490173,True,8.984522,4.731096
2189,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1128.jpg,9,SeaLake,9,SeaLake,0.9965232610702515,True,11.544543,15.316113
2190,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_450.jpg,0,AnnualCrop,0,AnnualCrop,0.9999984502792358,True,-0.13850036,-7.9901977
2191,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_332.jpg,8,River,8,River,0.9999922513961792,True,9.390067,6.4368386
2192,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1373.jpg,8,River,8,River,0.9997391104698181,True,9.094546,5.5349374
2193,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_88.jpg,9,SeaLake,9,SeaLake,0.9956721067428589,True,10.550057,14.51891
2194,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1565.jpg,6,PermanentCrop,6,PermanentCrop,0.9994625449180603,True,5.8670254,-2.587839
2195,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1044.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999946355819702,True,9.871214,-6.9374704
2196,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1339.jpg,0,AnnualCrop,0,AnnualCrop,0.9694170355796814,True,-0.080279954,-5.574944
2197,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1355.jpg,1,Forest,1,Forest,0.9999997615814209,True,21.950817,-1.2634985
2198,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2072.jpg,9,SeaLake,9,SeaLake,0.9979742169380188,True,11.098367,16.005867
2199,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2261.jpg,8,River,8,River,0.9999990463256836,True,9.103442,7.906026
2200,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2008.jpg,0,AnnualCrop,0,AnnualCrop,0.9997982382774353,True,0.15557359,-7.581256
2201,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1773.jpg,0,AnnualCrop,0,AnnualCrop,0.9297299981117249,True,0.7934637,-6.1339297
2202,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1350.jpg,8,River,8,River,0.9999794960021973,True,8.952737,5.798246
2203,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1934.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9994712471961975,True,10.35052,-6.121761
2204,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1934.jpg,9,SeaLake,9,SeaLake,0.972387969493866,True,11.721769,14.44305
2205,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_685.jpg,3,Highway,3,Highway,0.9999843835830688,True,-1.7886014,1.5512701
2206,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1696.jpg,5,Pasture,5,Pasture,0.9855455756187439,True,10.600171,-2.7344723
2207,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1753.jpg,9,SeaLake,9,SeaLake,0.945734977722168,True,11.045911,14.410453
2208,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1217.jpg,5,Pasture,5,Pasture,0.9996963739395142,True,11.011,-1.9249694
2209,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1237.jpg,8,River,8,River,0.9999995231628418,True,9.678244,6.9958954
