sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
2342,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_149.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9497240781784058,True,1.3105248,-5.2351584
2343,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_753.jpg,3,Highway,3,Highway,0.9799745082855225,True,33.081833,-24.76401
2344,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1641.jpg,8,River,8,River,0.9999966621398926,True,27.026728,31.93064
2345,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1491.jpg,9,SeaLake,9,SeaLake,0.9999692440032959,True,-0.3388413,64.856895
2346,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1570.jpg,0,AnnualCrop,0,AnnualCrop,0.9999997615814209,True,57.445602,7.6219635
2347,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2783.jpg,1,Forest,1,Forest,0.9999986886978149,True,-54.368294,9.275379
2348,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2679.jpg,1,Forest,1,Forest,1.0,True,-56.67001,14.707066
2349,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2448.jpg,1,Forest,1,Forest,0.9995025396347046,True,-54.357822,15.918514
2350,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1356.jpg,1,Forest,1,Forest,0.9995226860046387,True,-39.117867,16.552937
2351,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2780.jpg,7,Residential,7,Residential,0.9998321533203125,True,-40.64589,-36.10195
2352,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2097.jpg,8,River,8,River,0.9999634027481079,True,29.615196,26.725725
2353,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1948.jpg,1,Forest,1,Forest,0.9999090433120728,True,-45.760864,23.234716
2354,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_865.jpg,6,PermanentCrop,2,HerbaceousVegetation,0.6488028168678284,False,3.8045893,-6.614488
2355,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2546.jpg,9,SeaLake,9,SeaLake,0.9978896975517273,True,-6.89519,43.173138
2356,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2443.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999998807907104,True,-24.341476,-7.9028735
2357,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2574.jpg,1,Forest,1,Forest,0.9999815225601196,True,-46.643074,13.639181
2358,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2434.jpg,0,AnnualCrop,0,AnnualCrop,0.6138364672660828,True,27.817017,11.62703
2359,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1355.jpg,9,SeaLake,9,SeaLake,0.9995558857917786,True,-1.3376101,47.33377
2360,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_173.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996423721313477,True,-14.054384,-1.2178682
2361,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_575.jpg,4,Industrial,4,Industrial,0.9998032450675964,True,7.3606005,-55.686394
2362,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_740.jpg,7,Residential,7,Residential,0.987557053565979,True,-34.920418,-39.3065
2363,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_215.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999994039535522,True,-16.023455,-8.269218
2364,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_160.jpg,8,River,8,River,0.9989156723022461,True,23.095577,34.493282
2365,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_203.jpg,9,SeaLake,9,SeaLake,0.9999759197235107,True,-5.1848927,65.2175
2366,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_256.jpg,4,Industrial,4,Industrial,0.9928212761878967,True,-1.5828997,-49.15283
2367,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1176.jpg,9,SeaLake,9,SeaLake,0.9991301894187927,True,-9.965665,53.461044
2368,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_210.jpg,5,Pasture,5,Pasture,0.9982026815414429,True,0.7829393,14.839825
2369,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1448.jpg,0,AnnualCrop,0,AnnualCrop,0.9991357922554016,True,41.82862,7.24824
2370,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1353.jpg,6,PermanentCrop,6,PermanentCrop,0.9999963045120239,True,9.968428,-22.99769
2371,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1854.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999346733093262,True,-13.510785,-9.681008
2372,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2421.jpg,6,PermanentCrop,6,PermanentCrop,0.9999334812164307,True,10.802719,-17.955479
2373,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2653.jpg,9,SeaLake,9,SeaLake,0.9994685053825378,True,-10.299005,53.66461
2374,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1240.jpg,5,Pasture,5,Pasture,0.9998621940612793,True,0.36249423,17.10537
2375,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_601.jpg,1,Forest,1,Forest,0.9999982118606567,True,-49.377533,21.578165
2376,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2336.jpg,3,Highway,3,Highway,0.9995905756950378,True,51.560074,-27.346899
2377,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_362.jpg,1,Forest,1,Forest,0.9997830986976624,True,-43.956074,15.49623
2378,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2387.jpg,0,AnnualCrop,0,AnnualCrop,0.9956247210502625,True,32.435078,3.4865642
2379,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1042.jpg,8,River,8,River,0.9865632057189941,True,24.239443,19.892282
2380,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_749.jpg,8,River,8,River,0.998975396156311,True,24.480434,29.487995
2381,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_740.jpg,0,AnnualCrop,0,AnnualCrop,0.9999897480010986,True,47.798443,5.0060153
2382,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_22.jpg,4,Industrial,4,Industrial,0.9960402250289917,True,0.6825082,-50.7881
2383,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2034.jpg,3,Highway,3,Highway,0.9991913437843323,True,42.843235,-23.482641
2384,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_576.jpg,7,Residential,7,Residential,0.9999990463256836,True,-43.671764,-26.95648
2385,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2999.jpg,1,Forest,1,Forest,0.9999864101409912,True,-41.151848,13.741744
2386,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2932.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999998807907104,True,-26.013826,-6.039228
2387,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2839.jpg,1,Forest,1,Forest,0.9999542236328125,True,-49.015614,17.074017
2388,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_945.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,61.92949,8.495633
2389,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2568.jpg,7,Residential,7,Residential,0.9998651742935181,True,-44.02021,-33.717175
2390,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2422.jpg,9,SeaLake,9,SeaLake,0.9997184872627258,True,-3.718502,52.935093
2391,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1277.jpg,5,Pasture,1,Forest,0.41289517283439636,False,4.6270022,7.380951
2392,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2362.jpg,4,Industrial,4,Industrial,0.975920557975769,True,-6.56517,-50.58671
2393,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_430.jpg,5,Pasture,5,Pasture,0.9989709854125977,True,-0.05787212,11.921699
2394,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_154.jpg,1,Forest,1,Forest,0.999976396560669,True,-57.858704,12.420646
2395,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1776.jpg,5,Pasture,5,Pasture,0.9990567564964294,True,4.072912,15.586053
2396,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1942.jpg,7,Residential,7,Residential,0.9914746284484863,True,-25.834398,-32.664375
2397,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_357.jpg,9,SeaLake,9,SeaLake,0.9934157133102417,True,-8.212438,47.978043
2398,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1258.jpg,3,Highway,3,Highway,0.9996095299720764,True,43.086838,-34.677235
2399,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1333.jpg,4,Industrial,4,Industrial,0.9999562501907349,True,4.987709,-63.441944
2400,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1533.jpg,9,SeaLake,9,SeaLake,0.999932050704956,True,-6.40984,63.329456
2401,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_527.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9994051456451416,True,-9.868601,-3.6255965
2402,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_424.jpg,5,Pasture,5,Pasture,0.9999977350234985,True,0.13709942,22.70585
2403,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2087.jpg,9,SeaLake,9,SeaLake,0.999915599822998,True,4.5931253,49.625862
2404,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2155.jpg,8,River,8,River,0.998828113079071,True,22.308256,33.589626
2405,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_473.jpg,7,Residential,7,Residential,0.985630989074707,True,-31.321882,-41.16897
2406,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2064.jpg,6,PermanentCrop,6,PermanentCrop,0.99937504529953,True,11.412822,-19.40454
2407,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2636.jpg,0,AnnualCrop,0,AnnualCrop,0.9999996423721313,True,59.387264,6.8735027
2408,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_192.jpg,1,Forest,1,Forest,0.9999997615814209,True,-56.710384,12.999697
2409,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2524.jpg,0,AnnualCrop,0,AnnualCrop,0.999957799911499,True,46.96964,4.672108
2410,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_115.jpg,3,Highway,3,Highway,0.9996519088745117,True,37.09288,-32.21531
2411,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1270.jpg,4,Industrial,4,Industrial,0.9998946189880371,True,6.419521,-57.896126
2412,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2480.jpg,3,Highway,3,Highway,0.9975444674491882,True,40.16291,-22.84829
2413,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1378.jpg,3,Highway,3,Highway,0.9976673126220703,True,37.157944,-27.341055
2414,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_492.jpg,6,PermanentCrop,6,PermanentCrop,0.9986268281936646,True,7.0163116,-14.639934
2415,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1208.jpg,7,Residential,7,Residential,0.9999986886978149,True,-43.987713,-28.066084
2416,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1102.jpg,0,AnnualCrop,0,AnnualCrop,0.9992592930793762,True,32.437725,4.072434
2417,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2104.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999794960021973,True,-22.098269,-3.4552326
2418,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_417.jpg,3,Highway,3,Highway,0.9997666478157043,True,44.290264,-22.449144
2419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2175.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996885061264038,True,-16.46958,-14.715081
2420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2177.jpg,1,Forest,1,Forest,0.9824607968330383,True,-37.557697,17.72163
2421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1844.jpg,3,Highway,3,Highway,0.9995471835136414,True,39.861355,-30.710733
2422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2382.jpg,8,River,8,River,0.5570456981658936,True,21.94232,16.686382
2423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_446.jpg,3,Highway,3,Highway,0.999962329864502,True,49.543888,-32.37527
2424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_933.jpg,9,SeaLake,9,SeaLake,0.9988044500350952,True,-6.66531,52.274662
2425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1091.jpg,0,AnnualCrop,0,AnnualCrop,0.9295417070388794,True,27.124249,9.760412
2426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_644.jpg,1,Forest,1,Forest,0.9999998807907104,True,-54.72549,21.016562
2427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1691.jpg,5,Pasture,5,Pasture,1.0,True,-8.361952,24.580816
2428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_461.jpg,3,Highway,3,Highway,0.9988462924957275,True,40.93334,-24.387774
2429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_578.jpg,0,AnnualCrop,0,AnnualCrop,0.999997615814209,True,51.87642,8.176458
2430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2895.jpg,7,Residential,7,Residential,0.9993034601211548,True,-38.12786,-36.51299
2431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1032.jpg,6,PermanentCrop,4,Industrial,0.5094395279884338,False,-24.398188,-39.858418
2432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_146.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,61.001057,8.513832
2433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1816.jpg,1,Forest,1,Forest,0.9987468719482422,True,-43.029892,22.5872
2434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_15.jpg,5,Pasture,5,Pasture,0.9933956265449524,True,1.4688352,12.199982
2435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2221.jpg,3,Highway,3,Highway,0.9909926652908325,True,41.11308,-28.952164
2436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2038.jpg,8,River,8,River,1.0,True,31.140402,39.91835
2437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_797.jpg,5,Pasture,5,Pasture,0.9991074204444885,True,2.7857597,15.2203665
2438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1717.jpg,4,Industrial,4,Industrial,0.9994939565658569,True,5.679471,-51.635494
2439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1509.jpg,4,Industrial,4,Industrial,0.9991044402122498,True,0.82215196,-58.2096
2440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2394.jpg,8,River,8,River,0.7920904159545898,True,29.526123,22.965729
2441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_828.jpg,7,Residential,7,Residential,0.9999979734420776,True,-49.61435,-33.474792
2442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1156.jpg,8,River,8,River,0.9992129802703857,True,25.043425,23.24103
2443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_32.jpg,3,Highway,3,Highway,0.9981807470321655,True,40.72373,-35.959198
2444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1069.jpg,9,SeaLake,9,SeaLake,0.9999761581420898,True,-2.5176299,64.071915
2445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2963.jpg,9,SeaLake,9,SeaLake,0.9998447895050049,True,-6.2875066,60.02367
2446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_937.jpg,0,AnnualCrop,0,AnnualCrop,0.9999988079071045,True,53.62371,9.473781
2447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_517.jpg,4,Industrial,4,Industrial,0.999829888343811,True,2.6314383,-62.805817
2448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2240.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998712539672852,True,-14.420795,-8.415071
2449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2609.jpg,7,Residential,7,Residential,0.9635188579559326,True,-27.296278,-37.892498
2450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1594.jpg,9,SeaLake,9,SeaLake,0.9944233298301697,True,-12.015913,50.947376
2451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1984.jpg,7,Residential,7,Residential,0.9999927282333374,True,-43.454277,-28.09267
2452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1709.jpg,3,Highway,3,Highway,0.9973383545875549,True,39.666325,-34.206326
2453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2253.jpg,8,River,8,River,0.9999997615814209,True,29.850716,33.998444
2454,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1994.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997830986976624,True,-15.256863,-13.399299
2455,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1155.jpg,9,SeaLake,9,SeaLake,0.9999682903289795,True,2.714026,46.124573
2456,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_826.jpg,4,Industrial,4,Industrial,0.8215001821517944,True,-25.014425,-40.300255
2457,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_194.jpg,0,AnnualCrop,0,AnnualCrop,0.9999996423721313,True,56.68052,9.550211
2458,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1857.jpg,0,AnnualCrop,0,AnnualCrop,0.9998798370361328,True,44.626274,4.263327
2459,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2191.jpg,1,Forest,1,Forest,0.9996703863143921,True,-49.037994,16.243511
2460,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2150.jpg,6,PermanentCrop,6,PermanentCrop,0.999987006187439,True,7.403848,-23.701277
